Date,Open,High,Low,Close,Volume
2013-12-27,32.318,32.488,31.42,31.51,71810
2013-12-30,31.833,32.246,31.671,31.815,118960
2014-01-02,32.013,33,31.77,32.623,48684
2014-01-03,32.542,32.946,32.363,32.398,44531
2014-01-07,32.309,32.309,31.411,31.411,152797
2014-01-08,31.321,31.582,30.514,31.106,167075
2014-01-09,31.106,31.447,30.846,31.052,124945
2014-01-10,31.142,31.286,30.963,30.963,126561
2014-01-13,31.304,31.86,31.295,31.86,108878
2014-01-14,31.797,32.039,31.402,31.501,200512
2014-01-15,32.03,32.03,31.106,31.169,118778
2014-01-16,31.357,31.95,31.196,31.905,49644
2014-01-17,32.039,32.111,31.734,31.86,118991
2014-01-20,31.815,31.851,31.42,31.77,47798
2014-01-21,31.86,32.12,31.86,31.86,282984
2014-01-22,32.129,32.309,31.923,32.309,149546
2014-01-23,32.309,32.569,31.95,32.219,183781
2014-01-24,31.878,32.461,31.86,32.461,159361
2014-01-27,31.779,32.488,31.698,32.336,321439
2014-01-28,32.336,32.488,31.977,32.264,118306
2014-01-29,32.389,32.389,31.959,32.372,183363
2014-01-30,31.95,32.354,31.95,32.255,94272
2014-01-31,32.389,32.524,31.698,31.698,314004
2014-02-03,31.806,32.56,31.806,32.533,81542
2014-02-04,32.309,32.919,32.273,32.775,143328
2014-02-05,32.775,33.215,32.775,33.027,155244
2014-02-06,33.027,33.637,32.587,33.475,241421
2014-02-07,33.655,34.148,33.386,34.148,189786
2014-02-10,33.924,34.104,33.682,34.086,106347
2014-02-11,34.283,34.507,34.113,34.445,157751
2014-02-12,34.642,34.822,34.597,34.822,84660
2014-02-13,34.642,34.822,34.175,34.804,118676
2014-02-14,34.822,34.911,34.463,34.822,107389
2014-02-17,34.911,35.082,34.247,34.463,128309
2014-02-18,34.642,35.091,33.7,34.023,112698
2014-02-19,34.023,34.956,33.583,34.911,69855
2014-02-20,34.507,34.696,33.754,34.552,240882
2014-02-21,34.911,35.279,34.696,35.27,129284
2014-02-24,35.36,35.854,35.181,35.809,209986
2014-02-25,35.881,36.258,35.719,35.899,219385
2014-02-26,36.213,36.213,34.965,35.243,204807
2014-02-27,35.441,35.782,34.247,35.719,222854
2014-02-28,35.459,36.76,35.459,36.76,261638
2014-03-03,35.01,36.15,34.822,35.181,319637
2014-03-04,35.181,36.06,34.875,35.647,316066
2014-03-05,35.261,35.432,34.014,34.445,376031
2014-03-06,34.472,34.956,33.431,33.574,279460
2014-03-07,33.565,33.996,33.341,33.834,239993
2014-03-10,33.691,34.104,33.215,33.475,174542
2014-03-11,33.466,33.646,32.704,33.637,296448
2014-03-12,33.897,33.897,31.977,33.072,402996
2014-03-13,33.224,33.493,32.766,33.359,234343
2014-03-14,32.623,33.018,32.354,33.018,250440
2014-03-17,32.982,34.095,32.775,34.095,215018
2014-03-18,33.745,34.193,33.305,33.493,252893
2014-03-19,33.538,33.79,32.775,32.982,236987
2014-03-20,32.937,33.404,32.497,32.623,337701
2014-03-21,32.757,33.152,32.488,32.578,731723
2014-03-24,32.488,33.116,32.174,32.488,116779
2014-03-25,32.309,33.009,32.309,32.587,90277
2014-03-26,33.018,33.646,33,33.448,141861
2014-03-27,33.233,33.718,32.82,33.565,110558
2014-03-28,33.565,33.718,32.784,33.027,177091
2014-03-31,33.386,34.095,33.224,34.095,177691
2014-04-01,34.148,34.247,33.79,34.104,129064
2014-04-02,34.104,34.723,33.933,34.328,175736
2014-04-03,34.552,34.552,33.834,34.328,301833
2014-04-04,34.328,34.543,33.861,33.933,179988
2014-04-07,34.014,34.193,33.619,33.879,61613
2014-04-08,33.655,34.463,33.655,34.463,141616
2014-04-09,34.561,35.037,33.924,33.924,249554
2014-04-10,34.373,35.037,34.122,34.373,284172
2014-04-11,34.373,35.001,34.032,34.911,125725
2014-04-14,34.732,34.732,34.166,34.166,80983
2014-04-15,34.642,34.902,34.166,34.732,115898
2014-04-16,34.732,35.181,34.283,35.091,170873
2014-04-17,35.1,35.172,34.49,34.732,64863
2014-04-22,34.822,35.073,34.31,35.073,76216
2014-04-23,35.001,35.261,34.472,34.552,191104
2014-04-24,34.732,35.145,34.292,34.292,113081
2014-04-25,34.247,35.046,34.247,35.046,76512
2014-04-28,34.696,35.584,34.507,35.584,206558
2014-04-29,35.54,35.809,34.732,34.732,149681
2014-04-30,34.893,35.36,34.822,35.001,46401
2014-05-02,35.001,35.001,34.552,34.552,32165
2014-05-05,34.795,34.956,33.314,33.52,115352
2014-05-06,33.718,34.283,33.718,34.014,54976
2014-05-07,33.754,33.996,33.52,33.646,126201
2014-05-08,33.664,34.238,33.502,33.879,130937
2014-05-09,33.816,34.534,32.973,33.296,258133
2014-05-12,33.386,33.87,33.341,33.772,74958
2014-05-13,33.834,34.193,33.664,34.148,44173
2014-05-14,34.184,34.238,33.583,33.709,72876
2014-05-15,34.05,34.328,33.565,33.924,129366
2014-05-16,33.843,34.193,33.26,34.095,105836
2014-05-19,33.718,34.166,33.718,34.077,44434
2014-05-20,34.104,34.301,33.754,34.238,70151
2014-05-21,34.364,34.427,34.122,34.328,81669
2014-05-22,34.481,34.525,34.032,34.507,122169
2014-05-23,34.552,34.866,34.131,34.723,137691
2014-05-26,34.732,35.082,34.561,34.974,134917
2014-05-27,35.001,35.037,34.409,34.552,67324
2014-05-28,34.696,34.884,34.166,34.247,62676
2014-05-29,34.256,34.463,34.059,34.059,116974
2014-05-30,34.059,34.418,33.386,33.386,290797
2014-06-02,33.565,33.996,33.565,33.834,58732
2014-06-03,34.014,34.355,33.7,33.915,89790
2014-06-04,34.086,34.543,33.969,34.543,140887
2014-06-05,34.534,34.822,34.373,34.804,60090
2014-06-06,34.822,34.956,34.606,34.956,76663
2014-06-09,34.831,35.181,34.211,34.283,119047
2014-06-10,34.283,35.118,34.283,34.822,114092
2014-06-11,34.822,34.965,33.951,34.014,166594
2014-06-12,34.337,34.66,34.175,34.418,60827
2014-06-13,34.373,34.678,33.978,34.678,47538
2014-06-16,34.283,34.418,34.032,34.157,43568
2014-06-17,34.104,34.418,34.023,34.059,91732
2014-06-18,34.292,34.543,34.175,34.499,64593
2014-06-20,34.418,34.651,34.166,34.507,249018
2014-06-23,34.328,34.328,34.113,34.283,57449
2014-06-24,34.292,34.552,34.104,34.328,35919
2014-06-25,34.086,34.328,33.727,33.763,49216
2014-06-26,33.781,34.247,33.26,33.431,71110
2014-06-27,33.475,33.736,32.964,32.964,97398
2014-06-30,33.314,33.646,33.027,33.206,66041
2014-07-01,33.637,33.637,32.847,33.116,73642
2014-07-02,33.17,33.556,32.515,32.919,141021
2014-07-03,33.287,33.466,32.677,33.206,51008
2014-07-04,33.215,33.448,32.677,32.677,39819
2014-07-07,32.757,33.197,32.677,32.748,47824
2014-07-08,32.991,33.422,32.677,32.874,159897
2014-07-09,32.982,33.287,32.82,32.838,25010
2014-07-10,33,33.287,32.398,32.748,87889
2014-07-11,32.677,33.296,32.677,33.296,64289
2014-07-14,33.377,33.825,33.314,33.314,43241
2014-07-15,33.691,33.79,33.206,33.35,421228
2014-07-16,33.664,34.283,33.556,34.104,138738
2014-07-17,34.113,34.463,33.897,34.463,63561
2014-07-18,34.032,34.364,33.915,34.104,118834
2014-07-21,34.104,34.104,33.574,33.655,55134
2014-07-22,33.538,34.104,33.52,34.014,86054
2014-07-23,34.104,34.104,33.341,33.457,61091
2014-07-24,33.511,33.61,33.116,33.431,88738
2014-07-25,33.395,33.583,32.91,33.206,68326
2014-07-28,33.036,33.395,32.991,33.018,66033
2014-07-29,33.018,33.197,32.856,32.937,81676
2014-07-30,32.856,33.027,32.039,32.066,92872
2014-07-31,32.048,32.56,32.039,32.551,124278
2014-08-01,32.354,32.551,31.959,32.515,46322
2014-08-04,32.668,33.116,32.372,32.847,102932
2014-08-05,33.072,33.081,32.407,32.757,79169
2014-08-06,32.739,32.739,31.905,32.407,116111
2014-08-07,32.309,32.398,32.048,32.048,87204
2014-08-08,31.86,32.013,31.546,31.609,46064
2014-08-11,31.86,32.3,31.779,31.779,42033
2014-08-12,32.201,32.264,31.636,31.977,45151
2014-08-13,26.834,28.028,26.475,27.597,1853097
2014-08-14,27.777,27.777,26.924,27.373,473583
2014-08-18,27.373,27.75,27.238,27.283,345504
2014-08-19,27.364,27.633,26.323,26.7,349163
2014-08-20,26.682,26.726,26.017,26.278,389616
2014-08-21,26.269,26.556,26.251,26.529,236404
2014-08-22,26.655,26.744,26.43,26.52,290978
2014-08-25,26.834,27.642,26.565,27.597,423770
2014-08-26,27.588,27.588,27.22,27.453,217419
2014-08-27,27.597,27.687,27.202,27.328,168553
2014-08-28,27.328,27.355,26.744,26.906,149749
2014-08-29,27.238,27.597,26.996,27.05,317219
2014-09-01,27.319,27.714,27.193,27.453,121192
2014-09-02,27.48,27.642,27.301,27.552,112665
2014-09-03,27.597,27.794,27.373,27.516,178039
2014-09-04,27.534,27.642,26.52,26.924,415332
2014-09-05,27.148,27.148,26.744,26.816,104413
2014-09-08,26.924,27.112,26.385,26.385,332475
2014-09-09,26.655,27.274,26.385,27.103,175900
2014-09-10,27.211,27.211,26.924,26.933,62735
2014-09-11,26.969,27.041,26.834,26.843,88475
2014-09-12,26.843,27.014,26.834,26.834,96754
2014-09-15,26.852,26.924,26.475,26.61,105852
2014-09-16,26.879,26.879,26.493,26.511,118008
2014-09-17,26.691,26.969,25.578,26,256130
2014-09-18,26,26.296,25.578,25.712,180540
2014-09-19,26.026,26.789,25.919,26.385,284140
2014-09-22,26.385,26.789,26.332,26.655,68518
2014-09-23,26.655,26.7,25.766,25.802,168038
2014-09-24,25.928,25.937,25.38,25.398,110452
2014-09-25,25.847,26.116,25.533,25.775,215604
2014-09-26,25.667,25.775,25.416,25.712,68575
2014-09-29,25.766,25.775,25.479,25.721,90674
2014-09-30,25.721,25.73,25.264,25.264,155731
2014-10-01,25.605,25.605,24.573,24.86,172512
2014-10-02,24.86,24.86,24.528,24.528,71217
2014-10-03,24.591,25.246,24.591,24.869,66599
2014-10-06,25.174,25.3,24.86,25.246,116054
2014-10-07,25.246,25.264,25.039,25.156,78789
2014-10-08,25.039,25.3,24.949,25.174,142242
2014-10-09,25.353,26.116,25.353,26.116,164735
2014-10-10,25.937,26.071,25.587,25.865,122617
2014-10-13,25.757,25.892,25.685,25.829,306933
2014-10-14,25.757,26.341,25.73,26.296,163525
2014-10-15,26.296,26.52,25.578,25.578,140171
2014-10-16,25.578,25.712,24.788,24.941,120777
2014-10-17,24.949,25.273,24.806,24.896,311493
2014-10-20,25.129,25.3,24.599,24.599,303443
2014-10-21,24.635,25.021,24.375,24.671,393732
2014-10-22,24.941,25.147,24.689,24.689,116901
2014-10-23,24.905,25.264,24.851,25.111,311625
2014-10-24,25.102,25.102,24.501,24.591,477149
2014-10-27,25.039,25.039,24.411,24.411,339678
2014-10-28,24.555,24.564,24.294,24.411,330003
2014-10-29,24.232,24.232,22.975,23.334,809474
2014-10-30,23.603,23.603,23.271,23.298,269547
2014-10-31,23.424,23.576,23.334,23.37,215378
2014-11-03,23.442,23.523,22.769,23.128,306977
2014-11-04,23.199,23.316,23.065,23.065,206677
2014-11-05,23.02,23.128,22.876,23.065,131957
2014-11-06,23.155,23.289,22.912,23.289,261848
2014-11-07,23.298,24.061,23.244,24.061,627784
2014-11-10,24.411,24.833,23.855,24.501,383819
2014-11-12,24.501,24.501,24.097,24.232,170217
2014-11-13,24.241,24.321,23.846,24.241,339296
2014-11-14,24.366,24.923,24.294,24.77,616890
2014-11-17,25.35,26.95,25.26,26.95,707523
2014-11-18,26.5,26.58,25.86,26.1,357531
2014-11-19,26.1,26.29,25.97,26.15,502561
2014-11-20,25.91,26.41,25.6,26.41,1990493
2014-11-21,26.5,27.63,26.27,27.63,1362942
2014-11-24,27.51,27.8,26.46,26.8,3200682
2014-11-25,26.49,26.98,26.13,26.98,1177272
2014-11-26,26.96,27.09,26.52,27,245552
2014-11-27,27.01,27.1,26.85,26.99,234729
2014-11-28,26.95,27,26.72,27,149103
2014-12-01,26.79,26.79,26.33,26.74,236514
2014-12-02,26.42,26.8,26.1,26.34,218875
2014-12-03,26.5,26.66,26.42,26.6,164596
2014-12-04,26.5,27.1,26.5,26.9,453514
2014-12-05,27.05,27.07,26.9,27.05,313849
2014-12-08,27.05,27.33,26.65,26.99,366653
2014-12-09,26.75,27,26.65,26.97,218501
2014-12-10,26.95,26.95,26.09,26.11,379193
2014-12-11,26.05,26.22,25.62,25.95,279066
2014-12-12,26,26,25.06,25.3,284540
2014-12-15,25.35,25.87,24.9,24.97,371615
2014-12-16,24.9,25,24.05,24.38,324748
2014-12-17,24.66,25.4,24.45,25.4,361147
2014-12-18,25.52,25.95,24.77,25.25,477196
2014-12-19,25.41,25.9,25,25.9,705822
2014-12-22,25.61,26.1,25.2,25.9,280761
2014-12-23,25.35,26.1,25.35,26.05,307509
2014-12-29,26.1,26.1,25.65,25.9,84824
2014-12-30,25.88,26,25.5,25.5,143971
2015-01-02,25.45,26,25.45,25.86,95376
2015-01-05,25.87,26,25.44,25.7,87322
2015-01-07,26,26.56,25.46,26.56,383598
2015-01-08,26.58,27,26.32,27,279601
2015-01-09,27,27,26.48,26.7,211380
2015-01-12,26.64,26.83,26.21,26.47,142012
2015-01-13,26.3,26.63,26.12,26.39,371225
2015-01-14,26.28,26.28,24.86,24.9,438265
2015-01-15,25.19,25.19,24.15,24.32,442159
2015-01-16,24.31,25.27,24.2,24.6,1242277
2015-01-19,24.7,24.8,24.05,24.13,370967
2015-01-20,24.2,24.27,23.91,24.1,359826
2015-01-21,24.09,24.39,24,24.38,246690
2015-01-22,24.43,25.29,24.4,25.2,428100
2015-01-23,25.35,25.37,24.5,24.74,342599
2015-01-26,24.68,24.83,24.32,24.36,255765
2015-01-27,24.36,24.93,24.31,24.4,301006
2015-01-28,24.59,24.59,23.9,23.9,240876
2015-01-29,24,24,23.53,23.83,357717
2015-01-30,23.96,24.44,23.81,24.44,233046
2015-02-02,24.48,24.98,24.46,24.6,344853
2015-02-03,24.83,24.83,24.37,24.37,151909
2015-02-04,24.4,24.58,24.03,24.35,324624
2015-02-05,24.2,24.29,23.85,24.28,427791
2015-02-06,24.29,24.81,24.11,24.68,211809
2015-02-09,24.55,24.88,24.42,24.5,200012
2015-02-10,24.68,24.68,24.3,24.5,165031
2015-02-11,24.5,24.55,23.86,23.86,291997
2015-02-12,24.48,24.5,23.94,24.49,459770
2015-02-13,24.5,24.72,24.5,24.72,188337
2015-02-16,24.72,24.74,24.5,24.57,59642
2015-02-17,24.54,24.9,24.23,24.75,195304
2015-02-18,24.9,25.39,24.82,25.2,342999
2015-02-19,25.2,25.7,25.01,25.05,176004
2015-02-20,25.05,25.24,24.9,25.21,114615
2015-02-23,25.21,25.38,24.92,25,143862
2015-02-24,25.1,25.29,24.18,24.18,400753
2015-02-25,24.2,24.53,24.2,24.32,129431
2015-02-26,24.41,25,24.41,25,194835
2015-02-27,25.12,26.05,25.09,26.04,675002
2015-03-02,26.04,26.04,25.41,25.41,345251
2015-03-03,25.4,25.54,24.9,25,386681
2015-03-04,25.15,25.8,25,25.48,328560
2015-03-05,25.5,26.55,25.5,26.4,953518
2015-03-06,26.4,26.9,25.83,26.68,665996
2015-03-09,26.68,27.3,26.55,27,831283
2015-03-10,27.2,27.28,26.56,26.78,674267
2015-03-11,26.78,26.88,25.9,26.24,623550
2015-03-12,26.33,26.75,26.11,26.46,358355
2015-03-13,26.43,26.45,25.5,25.5,383773
2015-03-16,25.72,25.74,25.12,25.47,404305
2015-03-17,25.5,25.69,25.15,25.15,617855
2015-03-18,25.2,25.3,24.95,25.25,799576
2015-03-19,25.33,25.65,25.2,25.2,576014
2015-03-20,25.47,26,25.16,26,3311373
2015-03-23,26.16,26.39,25.63,26.3,336724
2015-03-24,26.36,26.36,25.76,26.15,244968
2015-03-25,26,27.37,25.88,27.25,1025893
2015-03-26,27.2,27.8,26.53,26.97,1131991
2015-03-27,27.01,27.78,27.01,27.61,1248628
2015-03-30,27.6,27.6,27.06,27.1,324521
2015-03-31,27.15,27.37,26.8,27.08,470032
2015-04-01,27.03,27.25,26.82,27.09,332800
2015-04-02,27.15,28.55,27.05,28.18,964999
2015-04-07,28.5,30.49,28.38,30,1081573
2015-04-08,29.99,30.18,29.31,29.31,621749
2015-04-09,29.18,30.7,29.05,30.7,703339
2015-04-10,30.81,31.31,30.08,30.4,947190
2015-04-13,30.4,30.8,30.24,30.32,203643
2015-04-14,30.58,30.88,30.51,30.7,187682
2015-04-15,30.75,30.91,30.63,30.75,179878
2015-04-16,30.88,30.88,29.8,30.5,570605
2015-04-17,30.2,30.39,29.45,29.67,443355
2015-04-20,29.51,30.35,29.51,30.35,366560
2015-04-21,30.35,30.64,30.06,30.4,362846
2015-04-22,30.3,30.3,29.27,30,492578
2015-04-23,30.01,30.15,29.45,29.5,430912
2015-04-24,29.5,29.9,29.5,29.77,455935
2015-04-27,29.7,30.75,29.7,30.69,450205
2015-04-28,30.71,31.2,30.7,31,349976
2015-04-29,30.99,31.25,29.5,30.61,531833
2015-04-30,30.5,31.14,30.48,30.79,479593
2015-05-04,30.71,31.75,30.7,31.59,290449
2015-05-05,31.7,31.7,30.9,30.9,163276
2015-05-06,30.7,31.2,30.45,31,159530
2015-05-07,30.9,30.9,30.35,30.43,151659
2015-05-08,30.5,30.94,30.46,30.94,153746
2015-05-11,30.94,30.98,30.42,30.95,193028
2015-05-12,30.95,30.95,30.36,30.9,219339
2015-05-13,30.89,30.89,30.55,30.73,132601
2015-05-14,30.67,30.67,30,30,133157
2015-05-15,30,30.23,29.75,30,163682
2015-05-18,30,30.15,29.76,29.8,127571
2015-05-19,30.2,31.09,30.05,30.8,610923
2015-05-20,30.99,31.26,30.57,31.1,197772
2015-05-21,31.27,31.27,30.8,31.19,128616
2015-05-22,31.2,31.25,30.55,30.73,143471
2015-05-25,30.5,30.7,29.9,30.29,78489
2015-05-26,30.26,30.89,30.2,30.24,178672
2015-05-27,30.28,30.65,30.28,30.61,125767
2015-05-28,30.52,30.64,29.9,29.92,136527
2015-05-29,29.97,30.47,29.81,30.21,431115
2015-06-01,30.21,30.53,30.04,30.16,183407
2015-06-02,30.29,30.49,29.53,30.27,266152
2015-06-03,30.2,30.49,29.8,30.14,224060
2015-06-05,29.61,30.03,29.12,29.25,206595
2015-06-08,29.19,29.9,29.12,29.39,171278
2015-06-09,29.3,29.39,28.02,28.31,371093
2015-06-10,28.5,28.79,28.47,28.47,201229
2015-06-11,28.5,29.4,28.5,29.39,131741
2015-06-12,29.36,29.36,29.11,29.3,55526
2015-06-15,29.33,29.4,28.72,29.39,167350
2015-06-16,29.3,29.3,28.8,29.25,74570
2015-06-17,29.1,29.45,28.5,28.6,223577
2015-06-18,28.52,28.65,27.81,28.65,267807
2015-06-19,28.89,29.14,28.58,28.58,334652
2015-06-22,28.8,29.73,28.51,29.6,119727
2015-06-23,29.69,29.95,29.55,29.6,144064
2015-06-24,29.7,29.87,29.15,29.79,145063
2015-06-25,29.66,30.3,29.52,30.13,436098
2015-06-26,30.1,30.5,29.75,30.43,242800
2015-06-29,29.01,30.2,28.62,29.6,295805
2015-06-30,29.6,30,29.23,30,272167
2015-07-01,30,30,28.81,28.91,453221
2015-07-02,28.91,29.1,28.61,29,227154
2015-07-03,29.15,29.22,28.83,29.11,88136
2015-07-06,28.75,29,28.73,28.9,50847
2015-07-07,28.9,29.44,28.9,29.11,98644
2015-07-08,28.9,29.1,28.69,29,145398
2015-07-09,29,29,28.27,28.65,157984
2015-07-10,28.85,29.32,28.7,29.3,115245
2015-07-13,29.25,29.72,29.2,29.42,239230
2015-07-14,29.35,29.8,29.19,29.8,156781
2015-07-15,29.8,30.38,29.21,30.38,172567
2015-07-16,30.37,31,30.21,31,311822
2015-07-17,30.99,31.1,30.22,30.8,274053
2015-07-20,30.67,31.6,30.67,31.34,287716
2015-07-21,31.63,32.27,31.45,32.25,409455
2015-07-22,32.29,32.4,31.77,31.95,535961
2015-07-23,31.75,31.75,30.55,31.55,230271
2015-07-24,31.79,31.95,31.35,31.8,222017
2015-07-27,31.88,31.88,31.14,31.4,123732
2015-07-28,31.27,31.67,31.12,31.12,182641
2015-07-29,31.11,31.64,31.1,31.45,269864
2015-07-30,31.42,31.64,31.08,31.17,268928
2015-07-31,31.05,31.5,31.05,31.5,239790
2015-08-03,31.5,31.5,30.89,31.15,209580
2015-08-04,31.2,32,29.1,31.64,577342
2015-08-05,31.79,31.83,31.22,31.7,469708
2015-08-06,31.63,31.63,31.1,31.4,208168
2015-08-07,31.45,31.65,31.16,31.45,93487
2015-08-10,31.5,31.84,31.5,31.8,253793
2015-08-11,32.5,33,32.4,32.5,434737
2015-08-12,32.53,33.2,31.81,33.15,361460
2015-08-13,33.19,33.24,32.34,32.65,260638
2015-08-14,32.66,32.69,31.85,31.92,183115
2015-08-17,32.1,32.1,31.33,31.85,179691
2015-08-18,31.5,32.74,31.35,32.7,266889
2015-08-19,32.67,32.89,32.1,32.69,176386
2015-08-20,32.39,32.84,31.9,31.9,144848
2015-08-21,31.89,31.89,31.17,31.17,270372
2015-08-24,30.97,30.97,29,29.52,447666
2015-08-25,29,30.49,28.3,29.8,313379
2015-08-26,30.2,30.2,29.12,29.2,277304
2015-08-27,29.4,31,29.4,30.01,410838
2015-08-28,30.66,30.66,29.72,30,350717
2015-08-31,30,30,29.41,29.9,269962
2015-09-01,29.6,29.8,29.2,29.23,226714
2015-09-02,29.45,29.69,29.04,29.18,250202
2015-09-03,29.26,29.38,28.6,28.9,383867
2015-09-04,28.76,29.19,28.32,29.19,438596
2015-09-07,29.19,29.37,29,29.09,127230
2015-09-08,29.05,29.54,29.05,29.2,167805
2015-09-09,29.71,30.26,29.41,30.1,260679
2015-09-10,29.97,31,29.97,30.96,351701
2015-09-11,31,31,30.39,30.5,139688
2015-09-14,30.5,31.05,30.5,30.87,418585
2015-09-15,30.9,31,30.5,30.98,129438
2015-09-16,30.8,30.9,30.28,30.56,95122
2015-09-17,30.6,30.98,30.12,30.29,214776
2015-09-18,30.1,30.67,30.01,30.67,365455
2015-09-21,30.75,30.87,30.13,30.47,103045
2015-09-22,30.3,30.48,29.07,29.07,253886
2015-09-23,29.15,29.4,27.72,27.92,343317
2015-09-24,28,28.47,27.63,27.9,334388
2015-09-25,28.48,28.48,27.75,28.1,202227
2015-09-28,27.88,28.1,27.45,27.49,150638
2015-09-29,27.3,28.17,27.03,27.59,178653
2015-09-30,28,28.23,27.65,27.95,318700
2015-10-01,28.11,28.85,28.02,28.46,183541
2015-10-02,28.5,28.81,28.1,28.7,175817
2015-10-05,28.81,29.78,28.7,29.3,156786
2015-10-06,29.38,29.64,29.21,29.64,101746
2015-10-07,29.55,30.05,29.23,30.05,464285
2015-10-08,30.1,30.94,29.47,30.66,311704
2015-10-09,30.65,31.17,30.65,30.8,364008
2015-10-12,31.07,31.07,30.05,30.2,268223
2015-10-13,30.1,30.12,29.03,29.38,154858
2015-10-14,29.32,30.48,29.32,30.48,158469
2015-10-15,29.99,30.1,29.52,29.8,130499
2015-10-16,30,30.14,29.37,29.52,112316
2015-10-19,29.55,29.99,29.55,29.91,72297
2015-10-20,29.85,29.91,29.45,29.6,163653
2015-10-21,29.9,29.9,28.83,28.9,227306
2015-10-22,29.14,29.2,28.65,28.65,235192
2015-10-23,29.13,29.55,28.95,29.05,349042
2015-10-26,29,29.32,28.7,28.9,203437
2015-10-27,28.9,29.37,28.42,28.51,227947
2015-10-28,28.51,28.58,28.01,28.25,287353
2015-10-29,28.47,28.47,27.62,28,601702
2015-10-30,28,28.58,27.75,28.46,258903
2015-11-02,28.46,29.09,28.46,28.9,393557
2015-11-03,29.01,29.05,28.18,28.44,289329
2015-11-04,28.78,28.78,28.51,28.77,289498
2015-11-05,28.5,28.75,28.36,28.56,140565
2015-11-06,28.77,28.77,27.51,27.85,405970
2015-11-09,28,28.19,27.2,27.51,271802
2015-11-10,27.8,28.44,27.51,28.3,215658
2015-11-12,28.5,28.5,27.37,27.73,356070
2015-11-13,27.5,27.67,26.85,27.01,163713
2015-11-16,26.95,27.77,26.55,27.7,259118
2015-11-17,27.82,28.19,27.48,27.71,177875
2015-11-18,28,28.1,27.66,28,194199
2015-11-19,28.19,28.94,28.19,28.66,341290
2015-11-20,28.66,28.74,28.23,28.6,162941
2015-11-23,28.65,28.9,28.02,28.5,220421
2015-11-24,28.77,28.9,28.21,28.85,399887
2015-11-25,28.85,28.94,28.4,28.87,248710
2015-11-26,28.98,29.09,28.58,28.91,134377
2015-11-27,28.98,29.08,28.55,28.9,144022
2015-11-30,28.95,28.98,28.41,28.51,752856
2015-12-01,28.61,29,28.42,29,218448
2015-12-02,29,29.1,28.46,28.77,261550
2015-12-03,28.82,28.9,28.01,28.68,189642
2015-12-04,28.4,28.67,27.05,28.44,283907
2015-12-07,28.44,28.81,28.3,28.41,85848
2015-12-08,28.35,28.55,28.24,28.4,122261
2015-12-09,28.2,28.4,27.75,28,244289
2015-12-10,28,28.19,27.41,27.5,386460
2015-12-11,27.54,27.99,26.3,27.14,502493
2015-12-14,27.12,27.13,26.01,26.45,345820
2015-12-15,26.58,27.5,26.54,27.1,189980
2015-12-16,27.27,27.43,26.8,27.21,119677
2015-12-17,27.13,28.75,27.13,28.14,436185
2015-12-18,28.1,28.49,27.62,28.14,148869
2015-12-21,28.13,28.49,27.85,28.12,149414
2015-12-22,28.19,28.39,27.51,27.62,284609
2015-12-23,27.8,27.98,27.57,27.65,122226
2015-12-28,27.79,27.82,27.33,27.42,113772
2015-12-29,27.47,27.74,27.4,27.48,151692
2015-12-30,27.55,27.6,27,27,186837
2016-01-04,26.6,26.73,26.41,26.55,339750
2016-01-05,26.56,27.49,26.56,27,305561
2016-01-07,26.2,27,26.13,26.55,325701
2016-01-08,26.65,26.93,26.18,26.18,320361
2016-01-11,26.18,26.39,25.62,26.15,235468
2016-01-12,26.15,27.78,26.05,27.46,435923
2016-01-13,27.83,27.95,27.22,27.5,406009
2016-01-14,27.45,27.8,27.06,27.75,258918
2016-01-15,27.61,27.78,27.21,27.37,190882
2016-01-18,27,27.13,26.38,26.7,113175
2016-01-19,26.82,27.22,26.7,27.15,177673
2016-01-20,26.59,27.46,26.08,26.98,320840
2016-01-21,26.97,27.25,26.72,26.95,416176
2016-01-22,27.2,27.3,26.9,26.99,380594
2016-01-25,27.21,27.21,26.54,26.82,260781
2016-01-26,26.56,26.97,26.32,26.74,202187
2016-01-27,26.78,26.94,26.36,26.5,263940
2016-01-28,26.9,26.9,26.36,26.45,328303
2016-01-29,26.59,26.59,25.3,25.6,610720
2016-02-01,25.4,25.86,25.2,25.63,463979
2016-02-02,25.79,25.83,25.2,25.47,502712
2016-02-03,25.55,25.72,25.1,25.35,365908
2016-02-04,25.64,25.64,25.15,25.3,339984
2016-02-05,25.36,25.8,25.16,25.51,437505
2016-02-08,25.7,25.7,25.1,25.28,167210
2016-02-09,25.14,25.18,24.51,25.13,319673
2016-02-10,25.13,25.33,24.78,24.88,270371
2016-02-11,24.87,25.2,24.11,24.92,343363
2016-02-12,24.82,25.18,24.1,24.1,444930
2016-02-15,24.49,24.49,24.05,24.32,251448
2016-02-16,24.38,24.8,24.2,24.69,213115
2016-02-17,24.8,25.85,24.75,25.81,591062
2016-02-18,26,26.23,25.5,25.68,470709
2016-02-19,25.62,25.63,25.02,25.3,363656
2016-02-22,25.61,25.7,25.37,25.55,170230
2016-02-23,25.55,25.83,25.35,25.79,248562
2016-02-24,25.7,25.7,25.25,25.52,182446
2016-02-25,25.5,25.52,25.15,25.48,180486
2016-02-26,25.3,25.65,25.3,25.6,306133
2016-02-29,25.61,25.67,25.24,25.43,197664
2016-03-01,25.36,25.42,25.14,25.37,304868
