Date,Open,High,Low,Close,Volume
2006-02-20,53.299,55.157,53.129,54.733,1158448
2006-02-21,54.733,54.733,53.299,53.299,1257723
2006-02-22,53.721,54.142,52.792,53.214,1343340
2006-02-23,53.129,53.636,52.285,53.044,922642
2006-02-24,53.636,54.059,52.96,54.059,737835
2006-02-27,54.397,54.566,53.636,54.227,876206
2006-02-28,50.257,51.862,49.412,49.412,3208152
2006-03-01,50.257,51.103,50.257,50.934,2953086
2006-03-02,50.934,51.862,49.582,50.427,1395450
2006-03-03,50.764,51.103,49.836,50.68,1001948
2006-03-06,50.764,50.764,49.836,50.173,568741
2006-03-07,49.836,49.92,47.048,48.314,1804745
2006-03-08,48.314,48.484,45.612,45.865,2321069
2006-03-09,46.288,46.54,45.612,46.372,1771833
2006-03-10,46.457,46.963,45.612,46.879,3396984
2006-03-13,46.963,47.808,46.794,47.724,2325686
2006-03-14,47.302,47.808,46.963,47.217,1612439
2006-03-15,47.892,49.836,47.808,48.484,1636305
2006-03-16,48.99,50.764,48.653,50.596,1194681
2006-03-17,50.68,51.609,49.92,50.342,2673408
2006-03-20,50.342,50.934,48.906,48.99,895672
2006-03-21,48.568,48.99,47.724,48.484,1022643
2006-03-22,47.892,49.076,47.638,48.906,495023
2006-03-23,48.737,49.582,48.737,48.99,380894
2006-03-24,49.497,50.173,49.16,49.329,941471
2006-03-27,48.99,49.582,48.99,49.582,452067
2006-03-28,49.582,49.582,48.146,48.314,600451
2006-03-29,48.231,48.568,47.302,48.314,1008354
2006-03-30,49.16,49.836,48.822,48.99,1088978
2006-03-31,49.582,49.836,48.737,49.751,582818
2006-04-03,48.99,50.934,48.99,50.764,1323979
2006-04-04,50.68,50.934,50.089,50.511,667640
2006-04-05,50.85,51.525,50.511,50.68,1849821
2006-04-06,51.017,52.623,51.017,52.368,1362897
2006-04-07,52.792,55.157,52.623,54.481,2579972
2006-04-10,54.397,55.748,53.721,55.326,2401218
2006-04-11,55.326,55.748,53.889,54.481,1485308
2006-04-12,54.059,54.987,53.975,54.312,1062196
2006-04-13,54.733,55.241,53.975,54.566,1456892
2006-04-18,55.157,56.171,55.157,55.833,1741945
2006-04-19,57.015,57.015,54.65,54.65,1795699
2006-04-20,54.65,55.41,54.312,55.241,3599094
2006-04-21,54.818,55.833,53.889,55.326,1259115
2006-04-24,55.241,56.846,55.241,56.592,1239485
2006-04-25,56.086,56.677,55.916,56.34,1212281
2006-04-26,56.592,56.592,55.663,56.001,954225
2006-04-27,55.41,55.663,52.031,53.889,1431277
2006-04-28,53.383,54.903,53.383,54.059,798698
2006-05-02,54.059,54.397,52.876,53.214,1028013
2006-05-04,53.214,53.552,52.454,53.552,1668979
2006-05-05,53.721,54.903,53.383,54.481,1515403
2006-05-08,54.481,54.818,53.636,54.65,757017
2006-05-09,54.142,54.481,52.96,53.044,990741
2006-05-10,53.214,53.214,51.525,51.947,1458207
2006-05-11,52.792,53.214,52.115,53.214,958729
2006-05-12,51.44,52.115,50.511,51.103,1682178
2006-05-15,50.68,51.186,48.568,49.836,1220853
2006-05-16,48.568,50.511,48.484,50.257,1329369
2006-05-17,49.836,50.596,48.737,48.99,1289835
2006-05-18,48.146,48.822,47.302,47.892,1895273
2006-05-19,48.146,48.399,46.457,46.879,2625752
2006-05-22,46.71,46.71,43.754,43.923,3205990
2006-05-23,43.923,45.697,43.247,45.189,3876806
2006-05-24,45.612,46.034,42.741,44.346,3181702
2006-05-25,44.599,45.274,42.233,44.766,1642574
2006-05-26,46.118,46.204,45.021,45.189,2313314
2006-05-29,46.794,47.302,45.865,46.288,1167538
2006-05-30,45.95,46.204,44.852,45.865,1526043
2006-05-31,44.766,46.204,44.766,45.443,1584669
2006-06-01,46.118,46.118,44.936,45.359,1740555
2006-06-02,46.204,47.471,46.118,46.963,1592154
2006-06-05,47.302,47.302,46.204,46.794,699011
2006-06-06,46.372,46.372,45.106,45.106,935796
2006-06-07,45.443,45.443,43.754,44.514,1802071
2006-06-08,42.825,43.5,41.641,42.908,2875067
2006-06-09,43.5,43.838,41.641,41.98,1582939
2006-06-12,41.727,42.064,40.713,41.388,1547546
2006-06-13,38.432,39.7,37.503,38.855,5846401
2006-06-14,39.276,39.446,36.911,37.587,2737784
2006-06-16,40.543,40.543,37.503,37.756,2639651
2006-06-19,38.516,41.134,37.841,40.798,2399013
2006-06-20,40.122,41.641,39.7,40.037,2117136
2006-06-21,39.953,40.966,38.855,39.192,1134280
2006-06-22,40.206,40.628,39.446,39.783,2627345
2006-06-23,39.7,40.375,38.855,40.29,2262703
2006-06-26,39.953,41.474,39.953,41.388,947993
2006-06-27,41.557,44.599,41.557,44.26,2492023
2006-06-28,43.078,45.106,43.078,45.106,1451742
2006-06-29,45.189,45.95,43.5,43.923,1563712
2006-06-30,45.528,45.528,44.006,44.766,2604946
2006-07-03,45.189,45.443,44.43,44.766,791067
2006-07-04,44.852,45.95,44.852,45.78,1286418
2006-07-05,45.78,45.95,45.106,45.78,1173320
2006-07-06,45.697,47.808,45.359,47.302,1555855
2006-07-07,47.724,49.751,46.794,49.076,1895296
2006-07-10,47.302,50.004,47.302,48.99,1379012
2006-07-11,48.822,49.412,47.302,48.484,1696575
2006-07-12,49.076,49.329,46.54,47.302,1781010
2006-07-13,46.963,46.963,45.443,46.204,1164160
2006-07-14,44.766,46.963,44.682,46.963,1307086
2006-07-17,46.963,46.963,45.528,46.457,1079342
2006-07-18,46.118,46.963,46.034,46.204,897769
2006-07-19,46.372,46.372,45.021,46.204,1059399
2006-07-20,46.879,47.554,46.288,46.879,1313338
2006-07-21,46.372,46.879,46.288,46.879,791626
2006-07-24,46.879,47.978,46.54,47.808,848251
2006-07-25,48.146,48.484,47.638,48.231,1231195
2006-07-26,48.231,49.16,48.231,49.16,1344997
2006-07-27,49.582,51.525,49.497,51.525,1541042
2006-07-28,51.947,52.285,50.764,51.186,1070883
2006-07-31,51.103,51.525,50.089,51.186,711296
2006-08-01,50.764,51.186,48.99,48.99,2885020
2006-08-02,48.99,49.412,47.132,47.471,1469538
2006-08-03,47.724,47.724,45.106,45.274,1517546
2006-08-04,45.274,46.034,44.514,45.697,2493218
2006-08-07,45.612,45.612,44.176,44.852,836738
2006-08-08,44.936,45.865,44.852,44.852,915990
2006-08-09,45.612,46.879,44.599,46.372,2572286
2006-08-10,46.204,46.204,44.936,45.274,1399817
2006-08-11,45.95,46.288,44.176,44.43,2243801
2006-08-14,44.26,45.021,44.176,45.021,740432
2006-08-16,45.612,45.612,44.514,44.766,1510937
2006-08-17,45.189,45.189,44.43,44.766,1589112
2006-08-18,44.43,45.95,44.43,45.612,1614341
2006-08-21,45.443,46.034,45.106,45.274,777747
2006-08-22,45.359,45.865,45.106,45.78,704026
2006-08-23,45.697,45.78,45.443,45.612,547682
2006-08-24,45.274,45.697,44.43,44.514,921836
2006-08-25,44.43,44.766,42.908,43.332,1149822
2006-08-28,43.415,43.585,42.487,43.078,437566
2006-08-29,43.585,44.43,43.585,43.838,1099145
2006-08-30,43.838,44.936,43.67,44.514,1359887
2006-08-31,44.852,44.852,43.415,43.415,1218022
2006-09-01,43.5,44.049,43.415,43.458,649495
2006-09-04,43.923,45.064,43.67,44.766,1462987
2006-09-05,45.189,45.189,44.091,44.346,891387
2006-09-06,44.766,44.766,43.585,43.88,587419
2006-09-07,43.415,43.415,41.811,42.487,1258182
2006-09-08,42.572,42.825,42.073,42.233,743401
2006-09-11,41.134,41.684,40.248,40.248,1853905
2006-09-12,40.628,40.966,40.248,40.966,2124611
2006-09-13,41.557,42.123,41.177,41.98,2467170
2006-09-14,41.98,41.98,41.388,41.388,2206382
2006-09-15,41.22,41.811,40.553,41.262,1616105
2006-09-18,41.777,41.777,41.304,41.684,1786912
2006-09-19,41.388,41.836,41.304,41.811,1558923
2006-09-20,41.388,41.718,40.882,41.641,877300
2006-09-21,40.882,41.474,40.553,40.966,863718
2006-09-22,40.561,41.972,40.29,40.966,2003748
2006-09-25,41.398,41.718,40.553,40.84,1048093
2006-09-26,41.372,41.372,40.603,40.67,915301
2006-09-27,40.899,40.899,39.961,40.713,2066571
2006-09-28,41.051,41.641,41.051,41.177,1935374
2006-09-29,41.592,41.592,41.161,41.388,2653586
2006-10-02,41.557,41.599,40.628,41.296,1357807
2006-10-03,40.543,41.042,40.543,40.67,1596098
2006-10-04,40.451,40.966,40.29,40.882,1007639
2006-10-05,41.388,41.98,41.38,41.641,1546970
2006-10-06,41.811,41.98,41.684,41.786,434047
2006-10-09,41.811,43.078,41.786,42.741,681603
2006-10-10,43.585,44.176,42.528,42.781,2503693
2006-10-11,43.332,43.332,41.641,42.656,1926163
2006-10-12,42.233,42.572,41.515,41.953,2356240
2006-10-13,41.398,41.768,40.848,41.084,3457161
2006-10-16,41.372,41.557,40.528,40.689,1596515
2006-10-17,40.942,41.119,40.045,40.798,1117994
2006-10-18,41.304,41.786,41.262,41.599,2434084
2006-10-19,41.641,41.641,41.051,41.22,1292316
2006-10-20,42.081,42.081,40.459,40.459,1684561
2006-10-23,40.798,40.798,39.335,39.455,820365
2006-10-24,39.691,40.543,39.53,40.282,1062438
2006-10-25,40.375,40.543,40.037,40.256,1202782
2006-10-26,41.489,41.718,40.974,41.119,2120041
2006-10-27,41.134,41.398,40.695,40.798,1602740
2006-10-30,41.22,41.22,40.375,40.713,741189
2006-10-31,40.4,40.713,40.256,40.543,1000592
2006-11-02,40.147,40.543,39.134,39.53,1078487
2006-11-03,39.783,39.868,39.192,39.53,885535
2006-11-06,39.742,40.417,39.742,40.29,972464
2006-11-07,40.543,40.798,39.792,39.868,1962697
2006-11-08,40.122,40.451,39.463,39.86,1409957
2006-11-09,42.233,43.372,41.887,41.887,8074811
2006-11-10,41.811,42.528,41.153,42.107,2828271
2006-11-13,42.233,42.741,40.899,41.388,1592960
2006-11-14,42.064,42.064,40.451,40.966,1272881
2006-11-15,41.388,41.432,40.037,40.443,1941821
2006-11-16,40.543,41.557,40.223,41.557,1411704
2006-11-17,41.22,41.296,40.155,41.093,314994
2006-11-20,41.008,42.233,40.754,41.557,1187296
2006-11-21,42.233,42.528,41.811,42.149,616720
2006-11-22,42.656,42.994,42.402,42.487,1351297
2006-11-23,42.233,42.572,41.557,41.853,676445
2006-11-24,41.819,42.217,41.557,41.98,1636384
2006-11-27,42.149,42.528,41.802,42.233,2835657
2006-11-28,42.233,42.233,41.896,41.947,986061
2006-11-29,42.233,43.754,42.149,43.754,2915275
2006-11-30,44.006,44.134,43.162,43.754,2228541
2006-12-01,44.049,44.091,43.415,43.67,1874822
2006-12-04,43.585,44.176,43.5,44.176,791495
2006-12-05,44.346,44.852,43.754,44.134,1153919
2006-12-06,44.43,44.64,43.923,44.176,498747
2006-12-07,44.346,45.021,43.754,43.754,975779
2006-12-08,43.796,43.923,42.444,43.036,959455
2006-12-11,43.078,43.458,42.698,43.12,1179701
2006-12-12,43.205,43.796,42.994,43.67,905215
2006-12-13,43.67,43.965,42.656,42.656,1221965
2006-12-14,43.078,43.754,42.698,42.825,2133774
2006-12-15,43.162,43.162,41.641,43.078,2587176
2006-12-18,43.415,43.415,42.191,42.741,959089
2006-12-19,42.233,42.233,40.713,41.474,1556484
2006-12-20,41.938,42.149,40.722,41.134,1149878
2006-12-21,41.304,41.304,40.206,40.29,1590010
2006-12-22,40.29,40.334,39.7,39.775,985154
2006-12-27,40.334,40.628,40.308,40.459,464174
2006-12-28,40.628,40.754,40.037,40.29,374885
2006-12-29,40.29,40.375,39.995,40.29,1135316
2007-01-02,40.543,42.115,40.543,41.98,583883
2007-01-03,41.98,42.656,41.557,42.233,1631332
2007-01-04,41.398,41.727,40.992,41.549,1495556
2007-01-05,41.051,41.211,40.096,40.543,1892525
2007-01-08,39.615,40.603,39.489,40.164,1838921
2007-01-09,40.543,41.134,39.944,39.944,2057741
2007-01-10,39.7,40.459,38.939,39.176,2446368
2007-01-11,39.615,39.91,39.403,39.783,1006503
2007-01-12,40.122,40.417,39.7,40.248,1917094
2007-01-15,40.543,41.474,40.543,41.474,1896047
2007-01-16,41.388,41.388,40.722,41.017,2154911
2007-01-17,41.008,41.008,39.403,39.53,1943736
2007-01-18,40.375,41.051,39.749,40.561,2128054
2007-01-19,40.543,40.543,39.539,39.953,2078338
2007-01-22,41.304,41.474,40.155,40.173,1711596
2007-01-23,40.459,40.543,40.122,40.543,1346632
2007-01-24,41.388,41.388,40.485,40.501,966566
2007-01-25,40.899,41.051,39.446,39.7,1469268
2007-01-26,39.276,40.089,39.024,39.446,1091510
2007-01-29,39.7,39.995,39.201,39.403,1013222
2007-01-30,39.53,39.53,38.685,39.024,1153489
2007-01-31,40.113,40.113,38.905,39.665,1145141
2007-02-01,39.953,40.375,39.665,40.122,914249
2007-02-02,40.29,40.29,39.825,39.868,901351
2007-02-05,39.7,40.028,39.446,39.868,845221
2007-02-06,40.375,40.848,40.206,40.713,2187881
2007-02-07,40.848,41.008,40.274,40.713,1281450
2007-02-08,40.206,40.543,39.361,39.446,820079
2007-02-09,39.783,40.334,39.783,40.122,1537107
2007-02-12,39.969,39.969,38.643,38.643,1214109
2007-02-13,39.109,40.315,38.77,40.315,475679
2007-02-14,40.459,40.501,39.421,39.53,765060
2007-02-15,40.122,40.198,39.192,39.691,1127994
2007-02-16,39.53,39.682,39.192,39.201,324665
2007-02-19,39.615,39.615,39.235,39.446,608236
2007-02-20,39.573,39.573,38.221,38.221,785683
2007-02-21,39.024,39.192,38.432,38.77,579603
2007-02-22,39.276,39.851,39.192,39.7,927832
2007-02-23,39.868,40.434,39.319,40.13,1226252
2007-02-26,40.468,40.543,39.26,39.446,704959
2007-02-27,38.812,38.939,37.335,37.335,1714281
2007-02-28,36.744,37.335,36.236,36.954,2582602
2007-03-01,37.056,37.571,34.589,36.574,3864122
2007-03-02,37.419,37.419,36.067,36.152,2790994
2007-03-05,35.477,35.898,34.386,35.898,2243673
2007-03-06,36.321,37.165,35.898,37.123,1633439
2007-03-07,37.376,37.663,37.165,37.165,1990247
2007-03-08,37.511,38.896,37.511,38.855,1724347
2007-03-09,38.754,38.855,37.968,38.305,1582396
2007-03-12,38.829,38.855,37.587,38.095,1165508
2007-03-13,37.672,38.018,36.574,37.013,1758607
2007-03-14,35.898,37.841,35.813,37.841,1126462
2007-03-15,37.613,38.018,36.632,37.165,1191535
2007-03-16,37.292,37.976,36.911,37.841,2147404
2007-03-19,38.002,38.009,37.503,37.748,1224067
2007-03-20,37.841,37.841,37.165,37.165,1135558
2007-03-21,37.419,37.663,36.785,36.785,1460355
2007-03-22,37.335,38.364,37.292,37.993,1699408
2007-03-23,38.179,38.399,37.841,38.399,1519826
2007-03-26,38.432,38.939,38.406,38.516,1154830
2007-03-27,39.7,40.122,39.276,39.276,2152211
2007-03-28,39.7,40.459,39.624,39.624,2916772
2007-03-29,39.691,40.67,39.691,40.29,2507270
2007-03-30,40.587,41.084,40.392,40.543,2122141
2007-04-02,40.29,40.29,39.361,39.361,840851
2007-04-03,39.953,39.953,39.1,39.7,1495929
2007-04-04,39.783,39.825,38.896,38.896,1735462
2007-04-05,39.024,39.235,38.821,38.855,772868
2007-04-10,38.863,38.939,38.601,38.601,1502873
2007-04-11,38.516,39.783,38.516,39.522,2296648
2007-04-12,39.573,40.856,39.573,40.122,3051457
2007-04-13,40.798,42.233,40.223,41.811,3086059
2007-04-16,42.825,43.247,41.134,41.811,3107279
2007-04-17,41.727,41.727,40.764,41.22,2374192
2007-04-18,41.388,41.811,40.729,41.134,1395304
2007-04-19,40.645,40.645,40.147,40.375,480026
2007-04-20,40.595,40.595,39.7,40.122,1682883
2007-04-23,40.553,40.704,40.122,40.206,721463
2007-04-24,40.713,40.754,39.446,39.573,1450218
2007-04-25,39.428,39.615,38.009,38.516,1598437
2007-04-26,38.601,38.939,38.009,38.643,1530399
2007-04-27,38.643,38.821,38.239,38.643,1534781
2007-04-30,38.432,38.77,38.432,38.594,484800
2007-05-02,38.643,38.855,38.432,38.516,1149260
2007-05-04,38.643,39.235,38.441,38.643,1151533
2007-05-07,38.863,39.606,38.863,39.606,608652
2007-05-08,39.615,40.248,39.606,39.953,1408128
2007-05-09,40.037,40.417,39.201,40.206,574114
2007-05-10,40.206,40.587,39.742,40.104,1669528
2007-05-11,39.868,40.958,39.489,40.958,1942821
2007-05-14,40.958,41.896,40.806,41.432,1104829
2007-05-15,40.519,40.519,39.489,40.358,1276621
2007-05-16,40.443,40.528,39.885,40.122,1805876
2007-05-17,40.459,40.67,39.573,39.783,1089487
2007-05-18,40.037,40.334,39.809,39.953,753611
2007-05-21,40.037,41.296,40.037,41.296,1615045
2007-05-22,41.566,41.98,40.29,41.887,1141836
2007-05-23,41.464,41.819,40.974,41.38,1002696
2007-05-24,40.628,41.761,40.561,41.684,845697
2007-05-25,41.641,41.641,40.882,41.406,1188917
2007-05-28,41.398,41.701,41.398,41.498,369945
2007-05-29,41.474,41.498,40.375,41.388,744738
2007-05-30,40.477,40.713,40.477,40.628,630485
2007-05-31,41.051,41.896,40.637,41.38,1662343
2007-06-01,41.727,42.656,41.228,42.656,1552675
2007-06-04,42.656,43.542,42.572,43.162,3683813
2007-06-05,44.176,44.766,43.923,44.176,3150519
2007-06-06,44.555,44.555,43.332,44.26,1376000
2007-06-08,43.29,45.359,43.078,45.359,2743715
2007-06-11,45.316,45.4,43.965,45.4,1579132
2007-06-12,45.189,45.189,43.332,43.415,1430647
2007-06-13,43.585,44.555,43.078,44.346,2105073
2007-06-14,45.189,45.908,43.965,44.766,1809169
2007-06-15,44.81,45.739,44.81,45.57,2202312
2007-06-18,45.528,46.414,45.528,45.528,1094128
2007-06-19,45.697,45.697,44.894,45.189,2186619
2007-06-20,45.612,45.865,44.682,44.682,1148553
2007-06-21,44.979,45.612,43.67,43.67,779672
2007-06-22,43.923,46.076,43.923,45.78,2649015
2007-06-25,45.612,47.217,45.612,47.217,1571075
2007-06-26,46.71,48.568,46.204,47.978,1924394
2007-06-27,47.302,47.724,45.697,45.697,845458
2007-06-28,46.457,47.259,46.457,47.259,1095674
2007-06-29,46.922,47.217,46.457,46.457,869631
2007-07-02,46.288,46.372,45.4,46.034,538036
2007-07-03,46.879,48.568,46.71,48.314,2104205
2007-07-04,48.314,48.906,48.314,48.526,780980
2007-07-05,48.442,48.526,47.302,47.978,1180574
2007-07-06,47.724,50.806,47.724,48.99,3191298
2007-07-09,49.666,50.934,49.497,50.427,2153250
2007-07-10,49.836,50.427,48.484,48.568,1289388
2007-07-11,48.696,49.329,47.724,48.231,1676026
2007-07-12,48.484,48.822,47.004,48.484,1683280
2007-07-13,49.287,50.511,49.287,50.257,3827030
2007-07-16,51.061,51.694,49.329,50.68,1738922
2007-07-17,49.836,49.836,49.202,49.202,3723055
2007-07-18,48.822,48.822,47.892,47.978,1072419
2007-07-19,48.611,49.497,48.272,48.99,3024920
2007-07-20,49.243,49.243,47.554,47.724,2920706
2007-07-23,47.471,49.243,46.498,49.243,2167345
2007-07-24,48.906,49.287,48.188,48.822,3115871
2007-07-25,48.568,48.568,47.132,48.314,3789435
2007-07-26,48.568,49.117,46.54,47.302,2463917
2007-07-27,46.498,47.428,45.697,47.048,1670166
2007-07-30,47.638,47.892,46.54,46.922,1396255
2007-07-31,46.879,48.104,46.584,46.584,1302490
2007-08-01,45.612,46.288,45.232,45.78,1021719
2007-08-02,46.034,46.668,46.034,46.33,1032647
2007-08-03,46.963,46.963,44.979,45.612,1690709
2007-08-06,45.147,46.879,44.472,46.034,1290215
2007-08-07,46.584,46.879,45.443,45.612,531887
2007-08-08,46.034,46.414,45.528,46.414,918299
2007-08-09,46.414,46.457,44.894,45.359,1799194
2007-08-10,43.923,45.359,43.247,44.766,1418256
2007-08-13,44.936,46.625,44.936,46.457,687865
2007-08-14,45.697,46.118,45.443,45.908,573010
2007-08-16,42.402,44.936,42.402,43.754,3691822
2007-08-17,44.346,45.021,42.528,43.796,2937317
2007-08-20,44.725,45.865,44.346,45.57,1269777
2007-08-21,44.936,45.95,44.472,44.936,1851738
2007-08-22,45.697,47.513,45.189,47.302,1265532
2007-08-23,47.638,47.892,46.668,47.302,1040107
2007-08-24,46.879,49.202,46.668,49.202,1180125
2007-08-27,48.99,50.13,47.724,47.724,1483520
2007-08-28,47.048,48.484,46.457,46.794,1511169
2007-08-29,47.048,49.836,46.625,49.836,1955006
2007-08-30,48.822,48.99,46.372,47.09,1480612
2007-08-31,47.724,48.778,47.724,48.484,1382305
2007-09-03,48.442,49.497,47.724,49.329,1050011
2007-09-04,48.99,49.412,48.653,48.99,652053
2007-09-05,49.455,49.624,47.978,48.062,1299383
2007-09-06,48.568,49.16,47.724,47.766,757787
2007-09-07,47.766,48.484,45.359,47.302,1169292
2007-09-10,46.034,47.385,45.865,45.992,711655
2007-09-11,46.204,46.879,45.992,46.54,616866
2007-09-12,46.879,47.302,46.457,47.217,428433
2007-09-13,47.09,48.906,46.794,48.568,1015532
2007-09-14,48.737,49.117,46.879,47.597,984243
2007-09-17,47.724,47.766,46.118,46.584,889493
2007-09-18,46.54,47.724,46.498,47.428,834258
2007-09-19,49.076,49.497,48.442,49.412,1905254
2007-09-20,49.412,49.497,48.568,49.329,619558
2007-09-21,49.329,49.836,48.146,49.412,1950175
2007-09-24,48.99,49.836,47.978,48.568,591274
2007-09-25,48.99,49.16,48.146,48.568,640599
2007-09-26,48.653,49.497,48.653,49.497,647660
2007-09-27,49.666,50.004,47.428,47.808,1243348
2007-09-28,47.892,48.568,46.879,46.879,1213349
2007-10-01,47.217,47.259,45.274,46.54,1009646
2007-10-02,47.724,48.568,46.922,48.104,1260541
2007-10-03,48.104,48.104,47.302,47.302,874562
2007-10-04,47.217,47.471,46.457,46.457,1513301
2007-10-05,46.879,47.217,46.33,46.879,902142
2007-10-08,47.174,47.302,46.372,46.752,842678
2007-10-09,46.372,48.568,46.372,47.681,1961514
2007-10-10,48.146,48.188,46.457,46.498,1007801
2007-10-11,47.428,47.724,46.963,47.471,2345997
2007-10-12,46.963,47.471,46.879,47.385,540362
2007-10-15,47.385,47.808,46.922,47.217,599087
2007-10-16,46.838,47.344,46.625,47.217,643693
2007-10-17,47.132,48.231,46.625,48.146,776034
2007-10-18,47.681,48.062,46.922,47.638,543840
2007-10-19,47.597,48.062,46.794,47.302,928370
2007-10-22,46.372,47.302,46.034,46.33,2308710
2007-10-23,46.584,48.146,46.498,48.146,2513016
2007-10-24,48.062,48.062,47.174,47.808,1193071
2007-10-25,48.019,48.357,47.554,47.978,1147155
2007-10-26,48.146,49.16,47.638,48.272,1581578
2007-10-29,49.412,49.709,49.243,49.37,1372593
2007-10-30,49.412,49.497,48.737,49.16,1542983
2007-10-31,48.568,49.16,48.231,48.653,1023500
2007-11-02,47.554,48.399,47.471,47.808,1153550
2007-11-05,47.385,47.554,46.584,47.259,1056529
2007-11-06,47.259,47.259,46.457,46.457,693772
2007-11-07,46.963,47.048,44.387,44.599,2415436
2007-11-08,43.965,43.965,42.656,42.994,3224267
2007-11-09,43.415,44.091,40.966,41.641,3003418
2007-11-12,41.727,42.444,41.084,41.474,1475037
2007-11-13,42.402,43.838,42.107,43.247,1708924
2007-11-14,43.88,45.189,43.078,43.078,1448037
2007-11-15,43.205,44.176,42.233,42.825,986799
2007-11-16,42.233,43.88,42.233,42.656,1249654
2007-11-19,43.162,43.796,42.656,43.247,892865
2007-11-20,43.247,43.838,42.528,43.838,803713
2007-11-21,42.994,44.599,42.741,44.599,1167197
2007-11-22,44.134,44.766,43.372,43.88,655734
2007-11-23,44.091,44.766,43.88,43.965,395907
2007-11-26,44.894,44.894,42.698,42.867,971544
2007-11-27,43.078,43.332,41.727,42.064,498033
2007-11-28,42.528,42.867,41.896,42.317,1022424
2007-11-29,43.247,43.5,42.317,42.317,1141410
2007-11-30,43.247,44.346,42.741,44.346,558542
